,arch_id,uniqArch,score,time,acc
3799,8081,(#+#)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1249.901611328125,0.0440655060010612,35.46666667938233
3800,8082,(#+#)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_3x3+0,1339.1141357421875,0.0425448280002456,42.3999999440511
4282,8083,#+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1300.0838623046875,0.0436491489999752,30.311111077202693
4283,8084,#+(#+0)@nor_conv_1x1+0,1252.5369873046875,0.0453420819976599,34.94999992879232
3801,8085,((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1456.3284912109375,0.0598060029988118,43.51666657002767
3802,8086,(#+((0)@nor_conv_3x3)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1422.084228515625,0.0591217010005493,43.90000002034505
4284,8087,#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1375.7484130859375,0.0570335609991161,37.63333329772949
4285,8088,#+(#+0)@avg_pool_3x3+(0)@avg_pool_3x3,1174.2078857421875,0.0364376090001314,16.433333318074546
4286,8089,#+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+0,1325.6195068359375,0.0431550290013547,41.64444434950087
4287,8090,#+#+(0)@nor_conv_3x3+(0)@avg_pool_3x3,1232.96484375,0.0364697460026945,36.3666666208903
4288,8091,(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1371.98095703125,0.0553892980024102,38.64444436306423
3803,8092,(0)@nor_conv_1x1+(0)@nor_conv_1x1+(0+0)@nor_conv_3x3,1389.4293212890625,0.0477701079980761,41.23333319600423
3804,8093,(#+((0)@nor_conv_3x3)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1419.216796875,0.054632429000776,39.83333324686686
3805,8094,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+0,1382.2879638671875,0.0463970630007679,41.5333332977295
3806,8095,#+((0)@avg_pool_3x3)@nor_conv_3x3+0+0,1215.39697265625,0.0360842359987145,31.616666643778483
4289,8096,#+(0)@avg_pool_3x3+0,997.5343017578124,0.0323187340000004,21.833333312988284
3807,8097,#+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_1x1,1390.0509033203125,0.0488642450000043,36.44999993896485
4290,8098,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3+0,1332.8739013671875,0.0461549280007602,39.86666660902235
4291,8099,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3+0,1210.217529296875,0.0368369390016596,32.07777777099609
4292,8100,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1239.351806640625,0.0418583780010521,32.349999956766766
3808,8101,#+(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1419.6749267578125,0.0614858810004079,39.44999989827474
3809,8102,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1476.229736328125,0.0830605510018358,45.11666659037272
4293,8103,#+((0)@avg_pool_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1330.056396484375,0.0500625269996817,38.47777770317925
3810,8104,(((0)@nor_conv_3x3)@avg_pool_3x3+0)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1424.6715087890625,0.0598276790005911,44.84999987284343
4294,8105,((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1368.5987548828125,0.0508250749990111,40.68888874647352
3811,8106,((0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1265.811767578125,0.0410065149990259,22.71666663360596
3812,8107,(((0)@nor_conv_3x3)@nor_conv_3x3+0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1363.4627685546875,0.0468464020013925,39.0166666208903
4295,8108,#+#+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1,1338.5,0.0460666969993326,34.58333331807455
3813,8109,#+((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@avg_pool_3x3,1325.77099609375,0.0459885570016922,23.84999994913737
3814,8110,#+(0)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1371.3985595703125,0.0492950179977924,42.0333333384196
3815,8111,(((0)@nor_conv_3x3)@nor_conv_3x3+0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1286.160888671875,0.0434987890002958,35.23333331807454
4296,8112,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1331.2535400390625,0.0450789210008224,36.51666664632161
4297,8113,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1390.8193359375,0.0472951600022497,41.922222110324434
3816,8114,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+0,1412.0341796875,0.0566544899993459,45.03333330281576
4298,8115,#+(#+0)@nor_conv_3x3+0,1243.1300048828125,0.0437645030033309,40.43333324686687
3817,8116,(#+#)@nor_conv_3x3+(0)@nor_conv_1x1+0,1248.984375,0.043057568000222,34.683333302815754
3818,8117,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1420.565673828125,0.0543768770003225,43.5222221713596
3819,8118,((0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1349.148193359375,0.0570868130016606,34.14999993387858
3820,8119,#+((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3+0)@nor_conv_1x1,1334.59228515625,0.0456787990005977,41.46666665140788
3821,8120,#+0+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1379.733154296875,0.0542936050005664,43.68333319600423
4299,8121,#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1375.7484130859375,0.0570335609991161,38.13333331807455
4300,8122,#+#+#,1056.087158203125,0.0508103110005322,0.8333333329094782
4301,8123,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+0,1371.68994140625,0.0481467220015474,42.92222218153211
3822,8124,#+(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+0,1368.577392578125,0.0538090650006779,41.01666664632161
4302,8125,#+#+(#+(0)@nor_conv_3x3)@nor_conv_3x3,1340.5504150390625,0.0458039530021778,27.04999994913737
4303,8126,#+(#+#)@nor_conv_1x1+0,1055.668212890625,0.0429478240002936,29.549999961853025
4304,8127,#+#+#+((0)@nor_conv_1x1)@nor_conv_1x1,1345.1920166015625,0.0511623499987763,21.14999995422363
4305,8128,#+#+((0)@avg_pool_3x3)@nor_conv_3x3,1319.3109130859375,0.0427933769969968,16.633333277384438
3823,8129,(#+((0)@avg_pool_3x3)@nor_conv_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1412.235107421875,0.0604043889979948,39.999999994913736
4306,8130,#+(#+#)@nor_conv_3x3+(0)@nor_conv_1x1,1276.768798828125,0.0487405200001376,33.08333336385091
4307,8131,(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1378.232177734375,0.0517308620001131,38.83333333841959
3824,8132,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1365.755126953125,0.0531908060002024,38.35000002034505
4308,8133,#+#+(#+#)@nor_conv_1x1,915.1658935546876,0.049632959999144,0.8333333324856228
4309,8134,#+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1425.02392578125,0.0568216239989851,44.14999992879231
3825,8135,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+0,1418.61376953125,0.06063094899946,45.900000010172526
4310,8136,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1325.998046875,0.0410087810014374,35.09999998474121
4311,8137,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1388.8037109375,0.0514848789971438,41.122222076416016
4312,8138,#+(#+0)@avg_pool_3x3+(0)@avg_pool_3x3,1174.2078857421875,0.0364376090001314,15.649999965667725
4313,8139,#+(0)@nor_conv_1x1+0,1327.1275634765625,0.0413063240011979,34.449999954223635
4314,8140,#+#+#+0,1047.41259765625,0.0288098700002592,29.46666663869222
4315,8141,#+(#+#)@avg_pool_3x3+(0)@nor_conv_3x3,1264.30419921875,0.0410642179995193,38.76666660563152
3826,8142,(#+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1375.10107421875,0.0487391860006027,39.53333325703939
3827,8143,#+(((0)@nor_conv_3x3)@nor_conv_1x1+0)@nor_conv_1x1+(0)@avg_pool_3x3,1376.113525390625,0.052290006999101,39.03333330790202
3828,8144,#+(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1373.3319091796875,0.0459322160022566,37.08333334859212
4316,8145,#+(((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1327.46337890625,0.0424498210013553,40.51666669718425
4317,8146,#+(#+#)@avg_pool_3x3+0,1055.202392578125,0.0358305970003129,29.216666641235356
4318,8147,#+((0)@avg_pool_3x3)@nor_conv_1x1+0,1227.61865234375,0.0349446079999324,32.68333325703939
3829,8148,#+(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1,1374.6331787109375,0.0487060979976377,22.26666663614909
3830,8149,(((0)@nor_conv_3x3)@nor_conv_3x3+0)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1291.0933837890625,0.0421350860015081,33.33333326721191
3831,8150,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1399.50830078125,0.053041471997858,36.59999998474121
3832,8151,#+((0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1375.654296875,0.0489902529989194,37.84999994659424
4319,8152,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,33.40000002543131
4320,8153,(#+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1301.848388671875,0.0422456529995542,27.716666664123537
3833,8154,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1310.032470703125,0.044902063000336,34.86666667175293
3834,8155,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1442.3209228515625,0.0605242289966554,40.54999994913737
3835,8156,((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1271.91259765625,0.0426535760016122,31.783333287556967
4321,8157,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1322.98828125,0.0518149799972889,38.26666660563152
4322,8158,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+0,1338.34033203125,0.0415604549998533,42.33333331298828
4323,8159,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+0,1418.890625,0.0559546430013142,44.44444440714518
3836,8160,((0)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1403.778076171875,0.0617930410007829,39.28888879733615
3837,8161,#+(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1304.918212890625,0.0480385599985311,35.44999996948242
3838,8162,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+0,1450.1322021484375,0.0605215020004834,46.26666659037272
3839,8163,#+(0)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1377.052734375,0.0530035560004762,40.133333312988285
4324,8164,#+#+(#+#)@avg_pool_3x3,-inf,0.0381400650003342,0.8333333320617675
4325,8165,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,962.2020874023438,0.0303625600026862,14.166666627248128
3840,8166,(((0)@nor_conv_3x3)@nor_conv_1x1+0)@nor_conv_3x3+(0)@nor_conv_3x3+0,1380.2802734375,0.0480803850005031,43.5666666208903
4326,8167,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1322.98828125,0.0518149799972889,38.24999995930989
4327,8168,#+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1414.79541015625,0.0570685150014469,38.95
4328,8169,#+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1190.269287109375,0.0355869270024413,19.58333334350586
3841,8170,#+(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1307.7708740234375,0.0419693759977235,32.1166666208903
4329,8171,#+(#+0)@avg_pool_3x3+(0)@nor_conv_1x1,1241.189453125,0.0495559150003828,33.63333323160808
4330,8172,#+((0)@nor_conv_1x1)@avg_pool_3x3+0,1233.2215576171875,0.0398250409998581,34.033333287556964
4331,8173,((0)@nor_conv_3x3+0)@avg_pool_3x3+(0)@nor_conv_3x3+0,1288.418701171875,0.0427728219983691,33.16666660563151
3842,8174,(((0)@nor_conv_1x1)@nor_conv_1x1+0)@avg_pool_3x3+(0)@nor_conv_1x1+0,1297.208984375,0.0428068699984578,32.966666564941406
3843,8175,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1447.8411865234375,0.059888393003348,44.13333329264323
4332,8176,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1394.2578125,0.0492418569992878,42.49999994913737
4333,8177,#+#+0,1054.735595703125,0.0307209550010156,28.999999971177843
4334,8178,#+#+#+0,1047.41259765625,0.0288098700002592,29.63333329264323
4335,8179,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1329.066650390625,0.0461141259984287,36.51666661071777
3844,8180,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1414.2939453125,0.0560946580008021,39.78333329264323
4336,8181,#+(0)@nor_conv_1x1+0,1327.1275634765625,0.0413063240011979,33.85555550469292
3845,8182,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3,1320.414306640625,0.0454885489998559,22.83333329772949
4337,8183,#+#+#,1056.087158203125,0.0508103110005322,0.8333333320617676
3846,8184,((0)@avg_pool_3x3+0)@nor_conv_1x1+(0)@nor_conv_3x3+0,1316.45751953125,0.0429260509990854,40.36666659884983
4338,8185,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1345.48828125,0.0515667389990994,39.96666659545898
4339,8186,#+#+(#+(0)@avg_pool_3x3)@nor_conv_3x3,1237.7642822265625,0.0474903619979159,16.866666676839195
4340,8187,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1182.8037109375,0.0380001000012271,14.649999977111817
3847,8188,(#+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1456.16357421875,0.0592843300000822,43.6833333384196
4341,8189,((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1426.1455078125,0.0573413799975242,34.62222216118707
3848,8190,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1392.804931640625,0.059634470999299,39.122222137451175
4342,8191,(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1333.8087158203125,0.0469228889996884,36.93333328247071
4343,8192,#+((0)@nor_conv_3x3)@nor_conv_1x1+0,1382.1873779296875,0.0466358720004791,42.66666657850478
4344,8193,(0)@avg_pool_3x3+0+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1288.390869140625,0.0440591610022238,30.122222186618384
3849,8194,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+0,1361.55078125,0.0525608099997043,41.72222216118706
4345,8195,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1324.907958984375,0.0439828730013687,34.78888890923394
3850,8196,(((0)@avg_pool_3x3)@nor_conv_1x1+0)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1264.2010498046875,0.041536692999216,20.1888888575236
4346,8197,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,39.61111105685764
3851,8198,#+(#+((0)@avg_pool_3x3)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1327.2093505859375,0.0454447010015428,36.73333323838976
3852,8199,(#+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1185.7569580078125,0.0428749610000522,18.36666664038764
4347,8200,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1398.3668212890625,0.0499555969981884,34.822222212049695
4348,8201,#+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+0,1189.2242431640625,0.0376754600001731,28.99999997795953
3853,8202,#+#+(((0)@avg_pool_3x3)@avg_pool_3x3+0)@nor_conv_3x3,1243.54296875,0.0384936360023857,26.811111085679794
3854,8203,(#+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1361.82568359375,0.0486520119993656,39.08888882446289
4349,8204,#+#+0+0,1038.2418212890625,0.0356244519971369,27.14444440375434
4350,8205,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1365.1085205078125,0.0484680520021356,34.89999994574652
4351,8206,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+0,1269.404052734375,0.0414979800007131,33.188888858371314
4352,8207,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,39.33333329942492
4353,8208,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+0,1241.34765625,0.0437390939987381,36.17777766248915
3855,8209,((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+0+(0)@nor_conv_1x1,1415.4554443359375,0.0540632439988257,42.84444445461697
4354,8210,#+(#+#)@avg_pool_3x3+(0)@nor_conv_3x3,1264.30419921875,0.0410642179995193,39.41111106024848
4355,8211,#+#+((0)@nor_conv_3x3)@nor_conv_1x1,1343.0933837890625,0.0452496990001236,32.700000006781686
3856,8212,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1446.3822021484375,0.0745481209996796,41.35555552503798
4356,8213,((0)@nor_conv_3x3+0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1203.6876220703125,0.0377788610021525,32.23333330451117
4357,8214,#+(#+0)@avg_pool_3x3+(0)@avg_pool_3x3,1174.2078857421875,0.0364376090001314,15.377777750651042
4358,8215,#+#+(#+(0)@nor_conv_3x3)@avg_pool_3x3,1249.91064453125,0.0471257439967303,21.04444439697265
3857,8216,(((0)@nor_conv_3x3)@nor_conv_1x1+0)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_3x3+0,1417.2998046875,0.0558951999992132,44.77777771335178
3858,8217,(#+#)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1332.476318359375,0.0482971130004443,37.87777771335178
4359,8218,#+#+(0)@avg_pool_3x3,1205.2010498046875,0.0356180649978341,16.522222213745113
3859,8219,#+((0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1,1429.279052734375,0.0564551600000413,39.811111112806536
4360,8220,((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1364.718994140625,0.0477565660003165,39.5222221476237
3860,8221,(#+((0)@nor_conv_1x1)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1375.81494140625,0.0504635270008293,40.522222147623694
4361,8222,#+#+(#+(0)@nor_conv_1x1)@avg_pool_3x3,1241.8485107421875,0.0420518840001022,23.1888888414171
3861,8223,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1406.43603515625,0.0554407460003858,38.333333350287546
4362,8224,#+#+#,1056.087158203125,0.0508103110005322,0.8333333322736952
4363,8225,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1398.3668212890625,0.0499555969981884,35.1888888414171
4364,8226,#+(0)@nor_conv_1x1+0+0,1232.783203125,0.0412452349992236,30.61111107889811
3862,8227,#+(#+0)@avg_pool_3x3+((0)@nor_conv_1x1)@avg_pool_3x3,1223.42041015625,0.0369726289973186,28.07777774047852
3863,8228,(((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1451.06787109375,0.0634279089972551,41.133333268907336
4365,8229,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+0,1241.34765625,0.0437390939987381,36.65555544026693
4366,8230,#+(0)@nor_conv_3x3+0,1258.1351318359375,0.0394727620005141,39.722222151014535
4367,8231,#+0+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1207.3902587890625,0.0361243170009402,32.91111107550727
4368,8232,#+#+#+#,-inf,0.0299551050011359,0.8333333324856228
4369,8233,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1388.8037109375,0.0514848789971438,40.222222130669486
3864,8234,((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1420.983154296875,0.0553986859995347,41.54444433593751
4370,8235,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+0,1186.1522216796875,0.0348052000008465,21.29999998304579
4371,8236,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,38.26666655137803
4372,8237,#+#+#,1056.087158203125,0.0508103110005322,0.8333333324856228
4373,8238,#+(#+0)@nor_conv_3x3+(0)@nor_conv_3x3,1338.609619140625,0.0538771680003264,38.84444432237413
3865,8239,#+((0)@nor_conv_3x3+0)@nor_conv_1x1+(0)@avg_pool_3x3,1317.83544921875,0.0440310459998727,39.65555548434787
4374,8240,#+(0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1197.961669921875,0.0375551889992493,31.655555518256293
4375,8241,(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1182.265625,0.0368064989997947,22.188888885498045
3866,8242,(((0)@avg_pool_3x3)@avg_pool_3x3+0)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+0,1309.256591796875,0.0439009029978478,39.78888884141711
3867,8243,#+(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1304.488037109375,0.042177185001492,34.96666663784451
3868,8244,(#+(0)@avg_pool_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1300.208740234375,0.043270879999909,34.05555556572808
3869,8245,(#+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1456.419921875,0.0596036879978782,43.19999991861979
4376,8246,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1388.8037109375,0.0514848789971438,40.93333321465386
4377,8247,#+#+#+(0)@nor_conv_1x1,1272.8592529296875,0.0346885219987598,32.5111110619439
3870,8248,(#+((0)@nor_conv_3x3)@avg_pool_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1383.8614501953125,0.0571687369993014,39.4444444410536
4378,8249,#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1324.813232421875,0.0467349419996026,37.66666655137804
4379,8250,(#+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1412.104736328125,0.0554891130013857,38.24444436306424
4380,8251,#+#+#+((0)@nor_conv_3x3)@nor_conv_3x3,1341.4095458984375,0.0427321669994853,25.066666634453668
4381,8252,#+(0)@nor_conv_3x3+0+0,1225.520263671875,0.0365826369998103,34.066666602240666
4382,8253,#+((0)@nor_conv_3x3)@nor_conv_3x3+0,1333.14453125,0.0474343850000877,43.66666660563151
3871,8254,#+((0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3,1426.228271484375,0.0542874460006714,36.97777776421441
